Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-02 16:06:53.081,0 days 02:03:10.650000,,,0 days 00:01:24.693000,7659,121,4,28,False,0,car,4875.424722222218,0.9056349217078442,OnTrack,-208,-3437,-119
2024-03-02 16:06:53.219,0 days 02:03:10.788000,,,0 days 00:01:24.831000,7733,122,4,39,False,0,pos,4880.119991159835,0.9065070917769121,OnTrack,-244,-3408,-119
2024-03-02 16:06:53.481,0 days 02:03:11.050000,,,0 days 00:01:25.093000,7807,124,4,50,False,0,car,4889.202499999997,0.9081942139562125,OnTrack,-308,-3342,-120
2024-03-02 16:06:53.499,0 days 02:03:11.068000,,,0 days 00:01:25.111000,7857,125,4,51,False,0,pos,4889.832056140624,0.9083111572090801,OnTrack,-312,-3338,-121
2024-03-02 16:06:53.659,0 days 02:03:11.228000,,,0 days 00:01:25.271000,7907,126,4,53,False,0,pos,4895.471597622687,0.9093587307025844,OnTrack,-347,-3293,-122
2024-03-02 16:06:53.681,0 days 02:03:11.250000,,,0 days 00:01:25.293000,7957,127,4,55,False,0,car,4896.258055555552,0.9095048192608204,OnTrack,-353,-3283,-122
2024-03-02 16:06:53.839,0 days 02:03:11.408000,,,0 days 00:01:25.451000,8116,129,4,58,False,0,pos,4901.993452997234,0.9105701984860161,OnTrack,-408,-3203,-124
2024-03-02 16:06:53.881,0 days 02:03:11.450000,,,0 days 00:01:25.493000,8275,131,4,62,False,0,car,4903.53583333333,0.9108567034726599,OnTrack,-417,-3187,-124
2024-03-02 16:06:54.041,0 days 02:03:11.610000,,,0 days 00:01:25.653000,8497,134,4,72,False,0,car,4909.491388888886,0.9119629781864708,OnTrack,-434,-3158,-125
2024-03-02 16:06:54.159,0 days 02:03:11.728000,,,0 days 00:01:25.771000,8802,137,4,82,False,0,pos,4914.060429876722,0.9128117007723079,OnTrack,-445,-3136,-126
2024-03-02 16:06:54.241,0 days 02:03:11.810000,,,0 days 00:01:25.853000,9107,141,4,92,False,0,car,4917.324722222219,0.9134180596663897,OnTrack,-457,-3111,-126
2024-03-02 16:06:54.339,0 days 02:03:11.908000,,,0 days 00:01:25.951000,9465,145,4,96,False,0,pos,4921.3141035679955,0.9141591075275692,OnTrack,-476,-3071,-128
2024-03-02 16:06:54.441,0 days 02:03:12.010000,,,0 days 00:01:26.053000,9823,149,4,100,False,0,car,4925.602499999997,0.9149556989607723,OnTrack,-497,-3012,-129
2024-03-02 16:06:54.639,0 days 02:03:12.208000,,,0 days 00:01:26.251000,10134,155,4,100,False,0,pos,4934.414816927706,0.9165926316190727,OnTrack,-536,-2888,-132
2024-03-02 16:06:54.721,0 days 02:03:12.290000,,,0 days 00:01:26.333000,10446,162,4,100,False,0,car,4938.202499999998,0.9172962130008123,OnTrack,-544,-2855,-132
2024-03-02 16:06:54.881,0 days 02:03:12.450000,,,0 days 00:01:26.493000,10725,171,4,100,False,0,car,4945.802499999997,0.9187079516281379,OnTrack,-551,-2821,-132
2024-03-02 16:06:54.999,0 days 02:03:12.568000,,,0 days 00:01:26.611000,10973,176,4,100,False,0,pos,4951.681791589614,0.9198000599226606,OnTrack,-556,-2784,-134
2024-03-02 16:06:55.159,0 days 02:03:12.728000,,,0 days 00:01:26.771000,11222,181,4,100,False,0,pos,4960.011050357391,0.9213472620725898,OnTrack,-566,-2705,-137
2024-03-02 16:06:55.281,0 days 02:03:12.850000,,,0 days 00:01:26.893000,11471,186,4,100,False,0,car,4966.469166666664,0.9225468900006901,OnTrack,-571,-2640,-138
2024-03-02 16:06:55.399,0 days 02:03:12.968000,,,0 days 00:01:27.011000,10856,190,4,100,False,0,pos,4972.77460010856,0.923718156310158,OnTrack,-575,-2580,-139
2024-03-02 16:06:55.521,0 days 02:03:13.090000,,,0 days 00:01:27.133000,10242,194,4,100,False,0,car,4979.402499999997,0.9249493224015777,OnTrack,-577,-2522,-140
2024-03-02 16:06:55.739,0 days 02:03:13.308000,,,0 days 00:01:27.351000,10441,198,4,100,False,0,pos,4991.6457992700125,0.9272235774680762,OnTrack,-576,-2393,-143
2024-03-02 16:06:55.899,0 days 02:03:13.468000,,,0 days 00:01:27.511000,10640,202,4,100,False,0,pos,5000.9268363735055,0.9289475772813189,OnTrack,-571,-2245,-145
2024-03-02 16:06:55.961,0 days 02:03:13.530000,,,0 days 00:01:27.573000,10839,206,5,100,False,0,car,5004.580277777775,0.9296262225909344,OnTrack,-569,-2200,-145
2024-03-02 16:06:56.359,0 days 02:03:13.928000,,,0 days 00:01:27.971000,11108,212,5,100,False,0,pos,5028.679801118291,0.9341028315382953,OnTrack,-560,-2032,-149
2024-03-02 16:06:56.361,0 days 02:03:13.930000,,,0 days 00:01:27.973000,11378,218,5,100,False,0,car,5028.802499999998,0.9341256234791947,OnTrack,-559,-2030,-149
2024-03-02 16:06:56.579,0 days 02:03:14.148000,,,0 days 00:01:28.191000,11544,220,5,100,False,0,pos,5042.284019835345,0.9366298843090127,OnTrack,-548,-1847,-151
2024-03-02 16:06:56.601,0 days 02:03:14.170000,,,0 days 00:01:28.213000,11711,223,5,100,False,0,car,5043.669166666665,0.9368871823729984,OnTrack,-547,-1831,-151
2024-03-02 16:06:56.899,0 days 02:03:14.468000,,,0 days 00:01:28.511000,11161,228,5,100,False,0,pos,5062.919833169129,0.9404630915181685,OnTrack,-539,-1693,-153
2024-03-02 16:06:56.961,0 days 02:03:14.530000,,,0 days 00:01:28.573000,10612,233,5,100,False,0,car,5066.969166666665,0.9412152757962469,OnTrack,-536,-1655,-153
2024-03-02 16:06:57.079,0 days 02:03:14.648000,,,0 days 00:01:28.691000,10736,234,5,100,False,0,pos,5074.688234970298,0.9426491319661422,OnTrack,-532,-1576,-154
2024-03-02 16:06:57.121,0 days 02:03:14.690000,,,0 days 00:01:28.733000,10860,236,5,100,False,0,car,5077.458055555555,0.9431636402175854,OnTrack,-530,-1548,-154
2024-03-02 16:06:57.239,0 days 02:03:14.808000,,,0 days 00:01:28.851000,10953,239,5,100,False,0,pos,5085.332502503298,0.9446263587603427,OnTrack,-526,-1470,-155
2024-03-02 16:06:57.459,0 days 02:03:15.028000,,,0 days 00:01:29.071000,11046,242,5,100,False,0,pos,5100.342008098224,0.9474144507110555,OnTrack,-518,-1322,-156
2024-03-02 16:06:57.601,0 days 02:03:15.170000,,,0 days 00:01:29.213000,11140,245,6,100,False,0,car,5110.124722222221,0.9492316395806517,OnTrack,-513,-1230,-156
2024-03-02 16:06:57.779,0 days 02:03:15.348000,,,0 days 00:01:29.391000,11234,247,6,100,False,0,pos,5122.458878493334,0.9515227717968889,OnTrack,-506,-1103,-157
2024-03-02 16:06:57.842,0 days 02:03:15.411000,,,0 days 00:01:29.454000,11329,250,6,100,False,0,car,5126.860833333332,0.9523404572815426,OnTrack,-502,-1048,-157
2024-03-02 16:06:57.999,0 days 02:03:15.568000,,,0 days 00:01:29.611000,11381,252,6,100,False,0,pos,5137.936230392093,0.9543977685763878,OnTrack,-495,-907,-158
2024-03-02 16:06:58.162,0 days 02:03:15.731000,,,0 days 00:01:29.774000,11433,255,6,100,False,0,car,5149.527499999999,0.9565509058191806,OnTrack,-488,-793,-158
2024-03-02 16:06:58.322,0 days 02:03:15.891000,,,0 days 00:01:29.934000,11563,257,6,100,False,0,car,5160.949722222221,0.9586726416508922,OnTrack,-484,-700,-158
2024-03-02 16:06:58.379,0 days 02:03:15.948000,,,0 days 00:01:29.991000,11594,258,6,100,False,0,pos,5165.057382496558,0.9594356604242095,OnTrack,-482,-664,-158
2024-03-02 16:06:58.479,0 days 02:03:16.048000,,,0 days 00:01:30.091000,11625,259,6,100,False,0,pos,5172.316416519571,0.9607840628883356,OnTrack,-478,-592,-158
2024-03-02 16:06:58.561,0 days 02:03:16.130000,,,0 days 00:01:30.173000,11657,261,6,100,False,0,car,5178.277222222221,0.9618913128436535,OnTrack,-473,-512,-158
2024-03-02 16:06:58.739,0 days 02:03:16.308000,,,0 days 00:01:30.351000,11449,261,6,100,False,0,pos,5191.223338943673,0.9642961198238561,OnTrack,-463,-315,-159
2024-03-02 16:06:58.761,0 days 02:03:16.330000,,,0 days 00:01:30.373000,11241,262,6,100,False,0,car,5192.832777777777,0.9645950812673327,OnTrack,-461,-295,-159
2024-03-02 16:06:59.161,0 days 02:03:16.730000,,,0 days 00:01:30.773000,10737,267,7,100,False,0,car,5222.499444444443,0.9701058153827705,OnTrack,-450,-89,-159
2024-03-02 16:06:59.239,0 days 02:03:16.808000,,,0 days 00:01:30.851000,10763,268,7,100,False,0,pos,5228.314126997086,0.9711859222202969,OnTrack,-448,-49,-159
2024-03-02 16:06:59.361,0 days 02:03:16.930000,,,0 days 00:01:30.973000,10790,269,7,100,False,0,car,5237.443888888887,0.9728818218941053,OnTrack,-444,24,-158
2024-03-02 16:06:59.459,0 days 02:03:17.028000,,,0 days 00:01:31.071000,10830,270,7,100,False,0,pos,5244.846011474341,0.9742568037859587,OnTrack,-441,92,-159
2024-03-02 16:06:59.559,0 days 02:03:17.128000,,,0 days 00:01:31.171000,10870,271,7,100,False,0,pos,5252.447188470453,0.975668761046294,OnTrack,-437,167,-159
2024-03-02 16:06:59.601,0 days 02:03:17.170000,,,0 days 00:01:31.213000,10911,273,7,100,False,0,car,5255.643888888887,0.9762625643963851,OnTrack,-435,198,-158
2024-03-02 16:06:59.719,0 days 02:03:17.288000,,,0 days 00:01:31.331000,10951,274,7,100,False,0,pos,5264.636799898988,0.9779330433233673,OnTrack,-430,288,-159
2024-03-02 16:06:59.881,0 days 02:03:17.450000,,,0 days 00:01:31.493000,10991,275,7,100,False,0,car,5277.032777777776,0.9802356592174406,OnTrack,-424,413,-159
2024-03-02 16:06:59.939,0 days 02:03:17.508000,,,0 days 00:01:31.551000,11023,276,7,100,False,0,pos,5281.492722286202,0.9810641165777398,OnTrack,-422,456,-159
2024-03-02 16:07:00.201,0 days 02:03:17.770000,,,0 days 00:01:31.813000,11056,278,7,100,False,0,car,5301.743888888887,0.9848258737016107,OnTrack,-412,647,-158
2024-03-02 16:07:00.239,0 days 02:03:17.808000,,,0 days 00:01:31.851000,11090,278,7,100,False,0,pos,5304.68520727619,0.9853722385414287,OnTrack,-410,687,-159
2024-03-02 16:07:00.361,0 days 02:03:17.930000,,,0 days 00:01:31.973000,11124,279,7,100,False,0,car,5314.143888888887,0.987129236725142,OnTrack,-401,842,-159
2024-03-02 16:07:00.459,0 days 02:03:18.028000,,,0 days 00:01:32.071000,11132,280,7,100,False,0,pos,5321.784361432732,0.9885484933331904,OnTrack,-396,958,-159
2024-03-02 16:07:00.521,0 days 02:03:18.090000,,,0 days 00:01:32.133000,11140,281,7,100,False,0,car,5326.632777777776,0.989449111311566,OnTrack,-393,1011,-158
2024-03-02 16:07:00.819,0 days 02:03:18.388000,,,0 days 00:01:32.431000,11187,282,7,100,False,0,pos,5350.043646500318,0.9937977991635216,OnTrack,-386,1151,-159
2024-03-02 16:07:00.881,0 days 02:03:18.450000,,,0 days 00:01:32.493000,11234,283,7,100,False,0,car,5354.932777777776,0.9947059801475288,OnTrack,-383,1196,-159
2024-03-02 16:07:00.979,0 days 02:03:18.548000,,,0 days 00:01:32.591000,11264,283,7,100,False,0,pos,5362.672287221631,0.9961436333631133,OnTrack,-380,1277,-159
2024-03-02 16:07:00.996,0 days 02:03:18.565000,,,0 days 00:01:32.608000,11279,283,7,100,False,0,interpolation,5364.016281210125,0.9963932870773831,OnTrack,-379,1291,-159
